onehotencoder__Hour_0,onehotencoder__Hour_1,onehotencoder__Hour_2,onehotencoder__Hour_3,onehotencoder__Hour_4,onehotencoder__Hour_5,onehotencoder__Hour_6,onehotencoder__Hour_7,onehotencoder__Hour_8,onehotencoder__Hour_9,onehotencoder__Hour_10,onehotencoder__Hour_11,onehotencoder__Hour_12,onehotencoder__Hour_13,onehotencoder__Hour_14,onehotencoder__Hour_15,onehotencoder__Hour_16,onehotencoder__Hour_17,onehotencoder__Hour_18,onehotencoder__Hour_19,onehotencoder__Hour_20,onehotencoder__Hour_21,onehotencoder__Hour_22,onehotencoder__Hour_23,onehotencoder__Seasons_Autumn,onehotencoder__Seasons_Spring,onehotencoder__Seasons_Summer,onehotencoder__Seasons_Winter,onehotencoder__Year_2017,onehotencoder__Year_2018,onehotencoder__Month_1,onehotencoder__Month_2,onehotencoder__Month_3,onehotencoder__Month_4,onehotencoder__Month_5,onehotencoder__Month_6,onehotencoder__Month_7,onehotencoder__Month_8,onehotencoder__Month_9,onehotencoder__Month_10,onehotencoder__Month_11,onehotencoder__Month_12,onehotencoder__Day_1,onehotencoder__Day_2,onehotencoder__Day_3,onehotencoder__Day_4,onehotencoder__Day_5,onehotencoder__Day_6,onehotencoder__Day_7,onehotencoder__Day_8,onehotencoder__Day_9,onehotencoder__Day_10,onehotencoder__Day_11,onehotencoder__Day_12,onehotencoder__Day_13,onehotencoder__Day_14,onehotencoder__Day_15,onehotencoder__Day_16,onehotencoder__Day_17,onehotencoder__Day_18,onehotencoder__Day_19,onehotencoder__Day_20,onehotencoder__Day_21,onehotencoder__Day_22,onehotencoder__Day_23,onehotencoder__Day_24,onehotencoder__Day_25,onehotencoder__Day_26,onehotencoder__Day_27,onehotencoder__Day_28,onehotencoder__Day_29,onehotencoder__Day_30,onehotencoder__Day_31,remainder__Rented Bike Count,remainder__Temperature,remainder__Humidity,remainder__Wind speed,remainder__Visibility,remainder__Radiation,remainder__Rainfall,remainder__Snowfall,remainder__Holiday,remainder__Functioning Day,remainder__Weekday
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5509400193141597,-1.1949849647715889,-1.5386603272954895,1.339555923364033,0.7782172232706887,0.6313010630250039,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,0.9752352470171342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020688311827812,0.4713324820709402,-1.5386603272954895,-0.41539748431820467,0.2945656802556379,2.3255946477326126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-0.023619360417151306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8235786871608566,1.3381541842162963,-0.60616705097715,-0.41539748431820467,0.9318092673362791,0.008907501295677984,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.0224739678514367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14748742456937747,-0.28608453922111843,0.866190753736018,0.5595766310608161,0.9318092673362791,-0.6365376738310302,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,0.9752352470171342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566175770795114,0.8752882267600383,0.817112160245579,0.26708439644710996,-0.8818840189701612,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,1.474662550734277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437392079633918,-0.647961560505102,-0.16445970956319955,-0.31790007278030274,0.526587704269615,0.11263976158389905,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.0224739678514367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0336123470689738,0.15994992887309392,-0.557088457486711,-0.41539748431820467,-1.0501816842760743,-0.25618605277422,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-0.023619360417151306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2783785335514633,-0.43756794347953015,-0.4098526770153942,-0.707889718931911,0.9122017723491824,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.0224739678514367
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8573792038722196,0.1262869501490024,-0.017223929091882768,-0.6103923073940088,0.9318092673362791,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-0.023619360417151306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3322748725440869,0.1431184395110481,-0.26261689654407744,0.7545714541366204,-1.7674892092206933,2.39474948792476,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.5219012715685796
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35605837116170574,1.2455809927250445,0.9643479407168958,-0.5128948958561069,-0.1449689990384454,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-0.023619360417151306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21524282216010426,-1.6830981562709155,0.4735620058125065,-1.0978793650835192,0.8190661711604733,-0.6250118671323389,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.0224739678514367
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.627934789303622,-1.0350858158321543,0.3754048188316287,-1.1953767766214216,-0.10085213531747793,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,0.47580794329999143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49156916634315934,1.1025133331476558,0.9643479407168958,-1.0003819535456173,0.9122017723491824,-0.4751763800493531,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.5219012715685796
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9374537646612603,1.009940141656404,1.6514482495830407,0.4620792195229143,-0.4979039088061851,-0.6595892872284126,0.2841959512007679,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-0.023619360417151306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7634455844850756,-1.5316147520125036,-1.2932673598432949,2.704519684894662,0.9318092673362791,0.0550107280904429,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,1.474662550734277
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09513098097654311,0.11787120546797956,1.1606623146786514,-1.0003819535456173,-1.26913204496532,-0.6019602537349564,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-0.023619360417151306
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9020361704661076,-0.6984560285912393,0.3263262253411897,-1.5853664227730297,0.9318092673362791,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.0224739678514367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6679720696981424,-1.2370636881767032,-1.3914245468241728,0.3645818079850121,0.2912977644244551,1.1730139778634912,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,0.9752352470171342
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.28299821975083106,1.1109290778286787,-0.36077408352495527,-0.025407838166596388,-1.0942985479970417,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.0224739678514367
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.640253952501936,0.04212950333877367,0.17909044486987294,-1.4878690112351278,0.9318092673362791,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,4.386071563754544,0.18314259521025492,-1.0224739678514367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3615328851400826,1.6411209927331194,-0.508009863996272,0.16958698490920776,0.8533792873878925,2.0259236735666413,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,1.474662550734277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5632591825124736,-1.6578509222278468,-0.7043242379580278,-0.025407838166596388,0.699787243322302,-0.4751763800493531,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-0.023619360417151306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7456519073083848,0.681726099096512,0.4244834123220676,-0.6103923073940088,-0.6825411532680119,-0.0371957254990868,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.0224739678514367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4278255694150206,1.4307273757075476,0.0809332578889951,-0.41539748431820467,0.9318092673362791,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.5219012715685796
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0175283254503011,-1.514783262650458,-0.16445970956319955,-0.025407838166596388,-0.2675158427077995,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.0224739678514367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14440763376979898,0.4292537586658258,1.1606623146786514,-1.0003819535456173,-1.90474167413037,-0.5328054135428092,-0.13273537871049793,-0.16820858832818403,4.386071563754544,0.18314259521025492,0.47580794329999143
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8758579486696905,-1.2034007094526118,-0.60616705097715,-1.3903715996972257,0.3615579547948848,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.5219012715685796
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8265812958764347,-0.48806241156566743,0.2772476318507508,-1.0978793650835192,-1.2527924658094063,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,0.47580794329999143
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0344671748479828,-2.3731892201147913,-0.557088457486711,-0.9028845420077152,0.7161268224782159,-0.6595892872284126,-0.13273537871049793,0.5345770557520507,-0.22799445596459544,0.18314259521025492,0.9752352470171342
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7788445384829681,-1.4811202839263666,-0.31169549003451635,0.0720895733713058,0.2961996381712293,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,-1.0224739678514367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5263016929175318,-0.7489504966773765,-0.11538111607276062,-0.707889718931911,-0.12699546196694012,-0.6595892872284126,-0.13273537871049793,-0.16820858832818403,-0.22799445596459544,0.18314259521025492,1.474662550734277
